team_id,date,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression,defenceTeamWidth,buildUpPlayPositioningClass_Free Form,buildUpPlayPositioningClass_Organised,chanceCreationPositioningClass_Free Form,chanceCreationPositioningClass_Organised,defenceDefenderLineClass_Cover,defenceDefenderLineClass_Offside Trap,buildUpPlayDribbling,next_date,overall_rating,potential,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,preferred_foot_right,preferred_foot_left,attacking_work_rate_medium,attacking_work_rate_high,attacking_work_rate_low,defensive_work_rate_medium,defensive_work_rate_high,defensive_work_rate_low,height,weight
9776,2013-09-20,68,54,62,66,67,57,47,53,0,1,1,0,1,0,52.0,2014-09-19,69.54858934169279,72.42319749216301,57.156739811912225,49.24764890282132,57.557993730407524,62.70846394984326,49.109717868338564,58.64263322884011,57.45141065830722,50.82445141065831,55.351097178683396,62.595611285266465,68.79623824451411,69.84012539184953,67.52037617554859,66.4639498432602,65.43573667711597,65.73354231974922,68.72100313479625,69.25391849529781,69.99686520376176,53.13793103448275,64.66457680250782,53.796238244514115,54.523510971786834,56.442006269592476,51.53918495297805,52.19749216300941,53.43573667711599,52.17554858934171,15.927899686520373,14.799373040752355,15.504702194357364,14.626959247648905,15.796238244514106,66.52037617554859,30.03134796238244,0.6768025078369905,0.2887147335423197,0.0,0.9460815047021944,0.0065830721003134795,0.012852664576802508,183.44444444444443,174.95367467781261
9810,2010-02-22,60,35,35,70,60,65,30,45,0,1,0,1,1,0,44.5,2011-02-22,72.75133689839572,77.31550802139036,57.55614973262031,50.82352941176471,66.98930481283422,65.53208556149733,47.764705882352956,56.310160427807496,53.1898395721925,48.24331550802139,59.213903743315505,64.99732620320856,72.84491978609627,73.35561497326205,63.991978609625654,69.86898395721926,70.41176470588233,65.67914438502672,67.58823529411765,73.84491978609627,72.8850267379679,53.764705882352935,66.44117647058823,55.783422459893046,57.09090909090909,66.29946524064171,58.195187165775394,50.70053475935829,51.382352941176464,50.69251336898395,16.491978609625672,19.946524064171125,32.78877005347593,19.727272727272727,19.47058823529412,81.28342245989306,18.71657754010695,0.8603461081402258,0.1396538918597742,0.0,0.8432857991681519,0.09162210338680923,0.0650920974450386,183.45425430778369,176.25282234105762
9810,2011-02-22,52,43,62,62,41,48,50,53,0,1,0,1,1,0,44.5,2012-02-22,72.27272727272728,77.20661157024793,57.33884297520661,53.38016528925619,66.66115702479338,66.06611570247934,50.652892561983464,58.03305785123967,52.43801652892562,49.78512396694215,59.066115702479344,65.23140495867769,70.58677685950414,71.3801652892562,64.39669421487604,71.20661157024793,71.49586776859503,68.18181818181817,68.0,70.92561983471073,72.3801652892562,57.148760330578526,62.900826446280995,51.4710743801653,55.404958677685954,62.644628099173566,55.45454545454545,50.07438016528925,51.61157024793389,50.97520661157025,16.925619834710744,15.165289256198347,15.388429752066116,14.512396694214878,15.107438016528926,87.68595041322314,12.314049586776859,0.8146923783287421,0.18530762167125805,0.0,0.8246097337006428,0.14067952249770432,0.03471074380165288,183.99022956841137,176.98255280073462
9810,2012-02-22,38,34,47,45,48,46,45,54,0,1,0,1,1,0,44.5,2013-09-20,73.52680652680651,76.70396270396269,60.33100233100234,52.89743589743589,62.11888111888111,68.53379953379954,51.918414918414925,63.4102564102564,50.38461538461538,50.4988344988345,61.14685314685314,68.13986013986013,68.95337995337997,70.49883449883448,68.51515151515152,72.42890442890442,66.76456876456875,65.27505827505827,71.02797202797203,71.29137529137529,66.93706293706293,56.564102564102576,63.47785547785549,58.04195804195804,56.01165501165502,59.3892773892774,53.25641025641028,50.379953379953385,54.86013986013987,52.804195804195814,17.198135198135194,15.21911421911422,16.519813519813518,14.790209790209786,16.349650349650346,88.992488992489,11.007511007511003,0.7011914011914012,0.29880859880859884,0.0,0.8924889924889927,0.10284900284900282,0.004662004662004661,183.9246827246827,177.88319088319085
9810,2013-09-20,41,34,47,45,48,46,45,57,0,1,0,1,1,0,44.5,2014-09-19,74.62784090909092,77.53693181818181,60.19886363636364,52.54545454545454,66.0909090909091,67.65056818181819,51.66193181818181,61.89488636363636,53.74431818181818,51.59375,62.97727272727274,67.55113636363637,66.83806818181819,69.6221590909091,66.14204545454545,73.875,64.17613636363637,66.76420454545455,69.32670454545455,70.63920454545455,69.91477272727272,57.28693181818182,65.94602272727272,58.75,56.39204545454545,58.61079545454546,53.875,55.94318181818181,59.65340909090909,57.40340909090909,17.602272727272727,15.994318181818185,16.622159090909093,15.49715909090909,17.201704545454547,89.26136363636363,10.738636363636363,0.6823863636363636,0.3176136363636364,0.0,0.864559659090909,0.12350852272727272,0.01193181818181818,184.2710669191919,177.1660353535354
9810,2014-09-19,63,42,57,50,52,43,46,55,0,1,0,1,1,0,44.5,2015-09-10,73.96256684491978,77.48663101604278,60.981283422459896,53.54010695187165,65.31283422459894,67.45989304812835,52.62032085561497,62.31818181818182,55.89839572192514,53.783422459893046,63.465240641711226,67.32085561497328,63.895721925133685,68.02941176470588,65.04545454545453,72.75401069518716,62.4572192513369,65.89572192513369,66.03208556149731,69.39304812834224,70.13368983957218,57.54010695187165,63.14438502673796,55.99732620320856,58.11229946524065,58.51069518716579,52.903743315508024,50.13368983957219,55.13636363636363,53.99732620320856,16.425133689839573,15.542780748663105,14.890374331550802,15.983957219251337,16.43582887700535,85.62165775401071,14.378342245989304,0.8572860962566845,0.1427139037433155,0.0,0.9114973262032086,0.0695187165775401,0.01898395721925133,183.64743315508025,175.7997623291741
9810,2015-09-10,51,38,47,58,40,48,42,55,0,1,0,1,1,0,44.5,,74.49560117302056,76.85630498533726,59.82111436950146,53.08211143695015,62.510263929618766,67.42815249266862,53.09090909090908,61.04105571847507,56.486803519061574,56.4574780058651,63.95014662756599,66.45161290322581,65.83577712609971,68.90615835777125,66.30205278592375,73.4076246334311,64.30498533724342,65.46627565982405,67.66275659824046,69.15542521994135,70.12609970674485,56.140762463343115,68.34310850439883,55.665689149560116,57.06451612903225,62.032258064516135,54.84457478005864,50.428152492668616,56.340175953079175,54.715542521994145,16.621700879765402,16.66568914956012,16.108504398826973,16.475073313782993,16.876832844574782,82.35337243401759,17.64662756598241,0.7775659824046919,0.17529325513196475,0.047140762463343096,0.8171554252199412,0.08379765395894427,0.09904692082111437,183.56031280547413,174.4936461388074
10268,2012-02-22,55,73,53,54,57,49,51,58,0,1,0,1,1,0,49.5,2014-09-19,71.69623059866963,75.17960088691795,55.68514412416853,53.95565410199556,54.516629711751655,62.84257206208426,47.27050997782705,59.99778270509978,59.80487804878049,55.543237250554334,61.578713968957864,67.01330376940133,66.37472283813746,69.21064301552106,67.60975609756099,67.67849223946784,63.900221729490035,66.22394678492239,70.47450110864744,72.8580931263858,69.31485587583148,58.827050997782706,62.966740576496676,54.197339246119725,56.94235033259422,58.64966740576497,55.904656319290474,47.49223946784922,52.98669623059867,50.343680709534375,17.283813747228383,16.033259423503328,15.740576496674054,16.41019955654102,15.467849223946786,52.70263611727025,44.858339492485825,0.6376632175412663,0.3310729243656073,0.006873614190687361,0.6416543483616655,0.1576927814732693,0.17626262626262626,180.03212121212124,165.26459719142647
10268,2014-09-19,55,69,53,54,57,49,51,58,0,1,0,1,1,0,49.5,2015-09-10,72.31428571428572,75.89090909090909,56.9844155844156,55.85454545454546,55.85454545454546,65.98961038961039,49.244155844155856,62.810389610389606,59.37402597402596,58.820779220779215,61.03636363636363,68.22857142857143,67.46233766233767,68.65454545454547,66.62337662337664,69.72727272727272,62.63116883116884,63.664935064935065,67.88831168831169,69.48571428571428,71.45454545454545,56.65454545454546,60.92467532467531,52.4,57.9090909090909,57.74805194805195,58.06493506493507,51.65714285714286,53.57922077922078,52.410389610389615,16.8987012987013,16.158441558441556,16.319480519480514,17.285714285714285,15.070129870129866,63.94805194805194,36.051948051948045,0.6361038961038962,0.32623376623376626,0.03766233766233766,0.8350649350649351,0.1277922077922078,0.03714285714285714,181.57224819624818,169.01385281385285
8534,2013-09-20,51,54,53,54,62,39,50,59,0,1,0,1,1,0,43.0,2014-09-19,68.54545454545455,73.72727272727273,54.09090909090909,47.0,56.72727272727273,61.72727272727273,47.72727272727273,57.36363636363637,50.54545454545455,45.72727272727273,58.09090909090909,61.45454545454545,67.27272727272727,66.81818181818181,63.81818181818182,69.72727272727273,60.45454545454545,59.90909090909091,63.45454545454545,65.27272727272727,62.63636363636363,50.18181818181818,61.27272727272727,52.18181818181818,50.0,53.45454545454545,48.27272727272727,47.72727272727273,54.45454545454545,50.63636363636363,15.454545454545455,14.090909090909092,14.181818181818182,14.818181818181818,15.0,71.36363636363637,28.636363636363637,0.6181818181818182,0.3818181818181817,0.0,0.8590909090909091,0.0,0.1409090909090909,181.04555555555558,164.8080808080808
8534,2014-09-19,63,39,66,67,51,53,57,54,0,1,0,1,1,0,43.0,2015-09-10,69.86602870813397,74.68660287081339,55.39234449760766,44.80143540669857,56.77990430622009,63.18660287081338,46.94258373205742,59.552631578947384,50.26076555023923,46.28947368421054,59.612440191387556,63.33971291866029,69.25598086124403,69.22248803827752,66.81339712918661,68.93062200956939,63.56698564593303,61.35645933014353,67.48803827751199,66.70334928229664,62.1267942583732,53.40909090909091,62.26794258373207,52.24162679425839,51.8755980861244,51.758373205741634,48.404306220095684,48.203349282296635,53.877990430622006,52.44976076555025,14.27272727272727,12.825358851674643,12.5933014354067,13.14114832535885,13.818181818181815,69.95215311004786,30.047846889952158,0.4971291866028707,0.4430622009569377,0.059808612440191374,0.9028708133971292,0.04282296650717704,0.054306220095693775,181.98100744284957,165.28564593301437
8534,2015-09-10,66,36,59,64,63,46,66,48,0,1,0,1,1,0,43.0,,72.00505050505049,75.93686868686869,56.22979797979797,44.732323232323225,55.12121212121213,65.58333333333331,49.31313131313132,62.31565656565657,53.626262626262616,47.67929292929293,60.861111111111114,66.5378787878788,71.81565656565657,70.06818181818181,68.55555555555553,69.85353535353535,70.89141414141416,62.11616161616161,68.65404040404042,67.29545454545455,60.601010101010104,54.28282828282829,63.63636363636364,49.39393939393941,52.49747474747475,54.330808080808076,50.60353535353536,47.12373737373736,52.82828282828282,52.65656565656565,15.656565656565654,14.184343434343436,13.025252525252528,15.20454545454546,15.191919191919196,75.37878787878789,24.62121212121212,0.5911616161616161,0.2787878787878788,0.13005050505050506,0.8045454545454545,0.16994949494949493,0.025505050505050503,179.85509090909093,163.89941077441074
8558,2010-02-22,55,40,70,55,70,70,50,60,0,1,0,1,1,0,52.0,2011-02-22,72.55011655011656,78.75757575757575,54.75524475524477,50.585081585081596,56.01864801864802,64.61305361305361,48.4895104895105,56.74358974358975,56.11888111888113,52.0839160839161,56.48717948717949,64.8904428904429,69.87412587412588,70.83682983682985,68.6037296037296,71.60139860139859,70.60372960372958,62.45454545454544,70.11888111888113,71.46620046620046,68.00932400932403,50.91375291375291,65.69930069930068,54.72960372960373,59.410256410256395,64.87878787878788,57.226107226107224,47.412587412587406,48.43123543123543,46.20512820512821,16.33799533799534,19.04895104895105,30.193473193473192,19.883449883449877,20.84149184149184,76.80652680652679,23.193473193473192,0.7808080808080807,0.18515928515928515,0.034032634032634033,0.8848225848225848,0.09764309764309764,0.017534317534317532,180.32881636881638,167.83113183113184
8558,2011-02-22,68,55,72,70,54,51,58,56,0,1,0,1,1,0,52.0,2012-02-22,72.63390663390662,77.16707616707616,55.72235872235872,47.570024570024565,56.59950859950861,64.69041769041769,46.02702702702703,59.36117936117935,57.37346437346439,48.82800982800985,58.27764127764128,66.11302211302214,68.3931203931204,68.57248157248156,66.21130221130221,70.23341523341524,65.85012285012286,60.862407862407856,67.65110565110567,66.20147420147421,68.15724815724815,46.30712530712532,64.93857493857493,51.77641277641278,55.58476658476658,61.68304668304668,51.60687960687961,46.10565110565111,50.874692874692876,47.32923832923833,16.410319410319413,14.936117936117938,14.117936117936118,15.751842751842752,15.574938574938578,78.03439803439801,21.96560196560196,0.8992082992082991,0.10079170079170076,0.0,0.8555282555282554,0.13169533169533168,0.012776412776412777,180.97794703794708,169.15970515970517
8558,2012-02-22,46,44,52,60,40,37,40,45,0,1,0,1,1,0,52.0,2013-09-20,73.6140350877193,76.89952153110049,56.74481658692186,48.83253588516747,57.05741626794258,65.54545454545455,50.196172248803826,59.14992025518341,59.215311004784695,51.75438596491228,61.87400318979265,67.18819776714513,67.38596491228071,68.4194577352472,66.66028708133972,73.09728867623603,66.41786283891547,61.41945773524722,70.68421052631578,68.03827751196172,68.37480063795853,49.68899521531101,66.42105263157895,55.81180223285487,55.67783094098885,63.05741626794258,54.99362041467304,48.79266347687401,55.371610845295045,52.979266347687386,16.342902711323767,15.555023923444974,14.094098883572569,16.320574162679428,15.781499202551837,74.7846889952153,25.215311004784695,0.8464114832535886,0.15199362041467304,0.0015948963317384368,0.7381180223285487,0.19393939393939394,0.0679425837320574,180.94045365940102,168.02144249512668
8558,2013-09-20,50,44,52,60,40,37,40,45,0,1,1,0,1,0,52.0,2014-09-19,72.89434889434892,76.15233415233416,59.159705159705155,51.638820638820626,58.16216216216216,63.65356265356266,49.84029484029483,60.33906633906633,58.85257985257985,53.20884520884521,61.262899262899246,66.71990171990171,66.022113022113,68.76167076167079,65.18673218673219,71.36609336609338,66.07616707616708,63.65356265356265,68.24815724815726,71.41523341523342,70.43488943488944,54.61425061425062,68.01474201474201,53.65847665847666,55.560196560196545,60.159705159705155,58.14987714987715,49.267813267813274,53.90171990171989,51.32432432432432,16.712530712530715,16.587223587223587,13.869778869778866,16.429975429975432,16.71007371007371,80.98553098553097,19.01446901446901,0.8965874965874966,0.09849849849849847,0.004914004914004913,0.7853398853398853,0.09347529347529346,0.12118482118482116,181.15130221130227,168.24078624078624
8558,2014-09-19,50,44,52,60,40,37,40,45,0,1,0,1,1,0,52.0,,73.09501867995019,76.4915317559153,59.661768368617665,47.22465753424658,57.95778331257783,66.58542963885431,44.26637608966377,59.33437110834372,57.02727272727273,54.06276463262765,59.1214196762142,66.13013698630137,66.22615193026151,68.26488169364879,64.98978829389787,71.50224159402242,67.11643835616438,59.7571606475716,71.08592777085927,69.77098381070985,68.10597758405977,52.55267745952678,68.33897882938979,56.846450809464514,56.13300124533002,57.69638854296389,51.11830635118306,52.01818181818182,57.044084682440854,54.54545454545454,16.142465753424656,16.22777085927771,14.994894146948939,16.54657534246575,16.124034869240347,73.71246713712469,26.287532862875327,0.8561747613117476,0.1413345786633458,0.0024906600249066,0.7189809049398092,0.2320810848208109,0.0489380102393801,180.3791877680919,163.52841427978413
7842,2013-09-20,66,52,47,53,39,46,49,55,0,1,1,0,1,0,56.0,2014-09-19,69.16666666666667,72.06969696969695,56.0030303030303,49.71212121212122,57.11212121212121,63.47878787878789,48.94848484848485,59.37575757575758,53.87575757575758,50.68787878787878,58.0939393939394,62.76363636363636,67.7151515151515,69.62424242424241,67.78787878787878,67.95151515151515,66.52727272727273,64.18787878787879,70.5030303030303,70.15151515151516,66.94242424242425,54.33939393939394,64.19090909090909,55.28181818181818,53.33636363636364,54.18484848484848,54.76666666666666,52.78787878787878,56.25757575757575,53.18181818181818,17.003030303030304,14.078787878787875,14.712121212121213,16.106060606060606,14.66060606060606,75.28956228956228,24.710437710437702,0.8150841750841749,0.18491582491582487,0.0,0.7516835016835015,0.18824915824915825,0.06006734006734005,180.92839057239055,166.99959595959598
7842,2014-09-19,66,52,47,53,39,46,49,55,0,1,0,1,1,0,56.0,2015-09-10,69.5694214876033,73.24600550964188,55.58898071625345,47.37933884297521,58.205509641873284,62.489256198347114,46.95316804407714,60.08457300275482,53.55537190082645,48.552066115702466,57.095867768595035,63.21404958677686,68.07851239669421,68.45151515151514,64.73305785123968,67.08292011019282,63.77768595041323,62.86363636363637,68.81349862258952,66.77162534435261,68.62754820936638,54.38126721763086,63.76446280991736,52.26639118457301,53.48154269972452,53.981267217630865,55.99834710743802,51.08760330578513,53.75895316804407,51.50330578512397,16.82121212121212,14.493388429752065,14.798347107438016,16.398622589531687,15.0831955922865,71.3988368533823,28.60116314661769,0.7196204468931743,0.28037955310682583,0.0,0.8163223140495869,0.16356749311294766,0.02011019283746556,180.93354132231403,165.78115243342515
7842,2015-09-10,59,52,47,53,39,46,49,55,0,1,0,1,1,0,56.0,,71.00879765395894,74.7976539589443,53.322580645161295,47.40762463343109,58.316715542522005,62.260997067448685,45.498533724340184,60.15542521994135,52.11143695014664,48.117302052785924,55.69794721407625,62.36363636363636,69.0674486803519,69.96187683284457,64.33431085043988,68.12903225806451,64.65102639296188,62.785923753665685,67.93841642228739,67.02346041055718,66.34897360703812,53.45454545454545,58.80938416422288,50.521994134897355,53.656891495601165,55.39296187683285,53.246334310850436,48.49560117302053,51.34897360703812,48.885630498533715,17.304985337243398,16.12903225806452,15.976539589442813,16.700879765395893,15.736070381231674,76.93711306614532,23.06288693385468,0.7782665363310525,0.1947865754317367,0.026946888237210816,0.7153470185728249,0.2182144020853698,0.06643857934180515,181.35426197458457,165.81648745519712
6351,2011-02-22,50,55,50,55,55,50,50,55,0,1,0,1,1,0,0.0,,62.93939393939394,68.27272727272728,52.15151515151515,48.72727272727273,47.3939393939394,58.27272727272727,47.03030303030303,54.33333333333334,51.54545454545454,49.84848484848485,54.21212121212121,58.18181818181818,64.03030303030303,65.60606060606061,60.93939393939394,59.45454545454546,66.18181818181819,61.48484848484848,63.78787878787878,61.30303030303031,60.72727272727273,51.27272727272727,52.42424242424243,47.6060606060606,52.57575757575757,57.93939393939394,56.45454545454545,39.09090909090909,42.06060606060606,43.63636363636363,15.606060606060606,15.96969696969697,16.060606060606062,15.96969696969697,13.484848484848484,71.81818181818183,28.181818181818176,0.6686507936507936,0.18650793650793648,0.1448412698412698,0.8134920634920636,0.0,0.18650793650793648,180.97286195286202,169.3771043771044
8668,2010-02-22,60,65,60,70,45,40,70,40,0,1,0,1,1,0,39.5,2011-02-22,78.3492822966507,82.5382775119617,64.68660287081339,52.22009569377991,68.90191387559807,71.73923444976076,64.4665071770335,61.23444976076554,53.27272727272727,51.41387559808612,67.45933014354065,70.8205741626794,72.38995215311006,73.60526315789474,66.23923444976076,75.83014354066987,75.86602870813398,70.57177033492823,76.17942583732058,73.27033492822967,75.98325358851673,61.77751196172249,73.32535885167465,71.79425837320574,68.48564593301434,72.10765550239233,62.6267942583732,63.95454545454548,62.55023923444974,59.9665071770335,17.413875598086126,22.944976076555022,38.122009569377994,22.02631578947368,22.413875598086122,77.7511961722488,22.248803827751193,0.5631578947368421,0.3363636363636364,0.10047846889952153,0.5691387559808613,0.3866028708133971,0.04425837320574163,181.1380542264753,168.89314194577352
8668,2011-02-22,60,50,55,70,55,55,65,60,0,1,0,1,1,0,39.5,2012-02-22,77.2776412776413,80.34152334152334,63.63144963144961,50.11056511056511,67.79852579852582,69.39066339066339,57.604422604422595,59.24815724815723,51.73710073710075,48.97297297297297,63.943488943488944,69.28255528255525,69.27027027027027,71.63390663390666,64.65356265356264,75.08353808353809,69.37100737100737,70.47911547911549,75.2776412776413,70.30466830466833,73.78869778869779,61.16461916461916,71.95577395577395,65.85503685503686,61.103194103194106,64.66830466830466,51.4103194103194,62.61916461916461,62.213759213759225,60.79606879606881,18.47911547911548,18.746928746928752,18.707616707616705,17.975429975429982,17.837837837837835,77.78869778869779,22.211302211302208,0.5997542997542998,0.24226044226044224,0.15798525798525798,0.5326781326781327,0.4216216216216216,0.045700245700245695,181.15886049686046,170.5882063882064
8668,2012-02-22,56,56,48,57,56,50,50,60,0,1,0,1,1,0,39.5,2013-09-20,77.39173553719006,79.4710743801653,62.624793388429744,53.23305785123965,65.68760330578513,69.5404958677686,59.4082644628099,63.1619834710744,53.340495867768595,51.114049586776865,63.950413223140494,70.02809917355371,70.05289256198346,71.5504132231405,66.75537190082646,75.7785123966942,63.68760330578511,68.81157024793386,71.51239669421487,71.48264462809918,73.47438016528925,61.03966942148761,71.11900826446279,59.738842975206616,62.173553719008254,65.61818181818182,57.11735537190083,57.20661157024794,56.35206611570247,53.86115702479339,17.808264462809912,18.626446280991736,18.745454545454546,18.31404958677686,17.923966942148766,79.73553719008265,20.264462809917354,0.637190082644628,0.2988429752066115,0.06396694214876032,0.6902479338842975,0.2948760330578513,0.014876033057851238,180.62362167125804,169.44242424242427
8668,2013-09-20,58,62,48,59,32,41,44,59,0,1,0,1,1,0,39.5,2014-09-19,77.66985645933016,80.45693779904306,64.36842105263156,57.08612440191388,64.52392344497606,71.61244019138755,58.583732057416256,67.8492822966507,57.01196172248804,53.08851674641148,65.9019138755981,71.47846889952153,71.4736842105263,72.06459330143541,65.59330143540669,75.31818181818183,65.32775119617227,66.33253588516746,70.93062200956938,72.3516746411483,72.62918660287083,60.98803827751196,68.30861244019137,59.53110047846889,63.97368421052632,64.42344497607658,61.85167464114832,59.64354066985646,60.70813397129186,57.66746411483253,16.796650717703347,19.59569377990431,18.327751196172247,16.99521531100478,18.222488038277515,72.1291866028708,27.870813397129194,0.6440191387559807,0.3559808612440191,0.0,0.7248803827751197,0.2583732057416268,0.01674641148325359,182.10152578415736,169.62573099415206
8668,2014-09-19,61,42,39,59,48,52,58,60,0,1,0,1,1,0,39.5,2015-09-10,77.89473684210525,80.47846889952153,63.91148325358849,56.916267942583744,65.04066985645933,71.67703349282299,55.662679425837325,67.22966507177034,55.03110047846889,51.071770334928225,64.94736842105263,70.83492822966507,69.14114832535884,72.94258373205741,66.89234449760767,76.01913875598086,65.91387559808612,66.48564593301435,72.61483253588517,73.57655502392346,74.0023923444976,60.246411483253574,68.87320574162679,59.73923444976077,62.523923444976084,62.45454545454545,60.07894736842104,58.76555023923446,62.14832535885167,59.80622009569378,17.37081339712919,19.485645933014354,18.47129186602871,17.875598086124402,18.57655502392345,78.49282296650719,21.507177033492813,0.6043062200956938,0.39330143540669854,0.0023923444976076554,0.5416267942583732,0.4440191387559808,0.014354066985645932,181.68089314194572,169.75066454013822
8668,2015-09-10,43,40,39,33,63,52,58,59,0,1,0,1,1,0,39.5,,77.73101604278075,81.68048128342244,64.5355614973262,54.21042780748663,60.952941176470596,70.39732620320855,51.85427807486632,67.46818181818183,53.85614973262032,52.580213903743314,63.452139037433135,70.36069518716579,70.89839572192513,73.14144385026738,67.74946524064173,74.96577540106952,64.86069518716579,66.57860962566845,71.75614973262032,73.46764705882352,73.66951871657753,59.905347593582896,66.34545454545454,56.336898395721924,60.55775401069519,64.15748663101604,60.52540106951872,56.09759358288769,59.52326203208556,57.48823529411764,16.820053475935833,19.032620320855614,17.75053475935829,17.111229946524066,17.696256684491978,73.30362448009507,26.69637551990493,0.6179441473559121,0.3820558526440879,0.0,0.6136066547831254,0.32896613190730833,0.05742721330956625,181.9805109922757,168.16291592394532
4087,2011-02-22,35,65,50,65,65,45,55,65,0,1,0,1,1,0,43.0,2012-02-22,68.05533596837945,72.29644268774702,51.46640316205534,49.54545454545455,55.33992094861659,58.99604743083003,44.67588932806325,50.71146245059288,46.43873517786561,42.85375494071147,53.0,61.73913043478261,64.34387351778655,66.00790513833994,64.8932806324111,68.63241106719366,65.32411067193677,54.52569169960475,66.72727272727273,63.75494071146245,68.84189723320158,49.50988142292489,66.19367588932806,54.02371541501976,49.05533596837944,55.70355731225297,51.0197628458498,51.25296442687746,52.08300395256917,52.81818181818181,15.146245059288535,14.909090909090905,15.189723320158105,15.608695652173912,15.102766798418973,82.21343873517787,17.786561264822133,0.8355731225296444,0.06956521739130432,0.09486166007905136,0.7584980237154149,0.15138339920948612,0.09011857707509882,181.2904084321476,166.56258234519103
4087,2012-02-22,53,44,52,52,64,47,56,50,0,1,0,1,1,0,43.0,2014-09-19,69.49886363636364,73.03030303030305,57.24573863636365,49.23162878787878,58.54886363636364,63.85189393939394,45.68683712121212,56.54270833333334,50.40208333333334,47.08683712121212,58.61676136363636,64.1999053030303,64.69327651515151,65.63664772727272,66.04725378787879,69.00643939393939,65.73948863636365,59.24583333333334,67.7750946969697,64.07935606060606,68.9597537878788,50.60748106060606,64.9404356060606,54.27575757575758,53.87793560606061,58.88702651515151,54.14166666666667,52.62244318181819,54.7966856060606,53.26268939393939,14.83844696969697,16.03248106060606,14.697443181818182,15.42907196969697,15.417613636363635,94.023569023569,5.9764309764309775,0.9358743686868688,0.04917403198653197,0.014951599326599322,0.8688120039682542,0.06505681818181817,0.06613117784992784,181.241320496633,166.46152146464647
4087,2014-09-19,61,44,52,61,48,47,56,50,0,1,0,1,1,0,43.0,2015-09-10,68.55840220385676,71.64876033057851,59.17658402203856,46.74435261707989,59.80275482093664,63.664187327823704,44.005234159779604,58.33305785123967,50.314876033057864,46.33168044077135,58.598071625344346,62.83140495867768,64.14903581267218,64.42561983471072,64.0236914600551,68.16776859504134,64.76198347107439,56.71294765840221,67.33829201101929,63.60027548209366,66.04517906336088,47.794490358126716,62.55096418732784,55.627548209366395,51.93939393939394,55.16473829201102,52.355371900826455,55.012672176308534,56.35730027548209,54.21322314049586,15.50275482093664,15.126997245179064,14.529752066115703,15.197520661157027,15.406060606060608,93.41597796143252,6.584022038567494,0.9713061349424986,0.0286938650575014,0.0,0.8733613188158642,0.05848965848965847,0.06814902269447723,181.38336700336697,165.88950107131924
10218,2011-02-22,73,59,77,33,52,25,47,33,0,1,0,1,1,0,41.0,2012-02-22,63.50852272727273,69.48579545454545,46.35511363636364,46.61363636363636,56.51988636363637,55.63636363636364,43.76704545454545,52.01136363636363,47.08522727272727,48.26988636363636,53.14204545454545,55.82102272727272,63.95170454545456,66.0909090909091,60.60227272727273,61.83806818181819,62.44034090909091,59.29261363636364,64.7159090909091,65.57954545454545,70.92329545454545,52.64772727272727,60.24715909090909,47.93465909090909,47.28693181818181,53.19886363636364,51.03977272727273,46.67613636363636,47.98863636363636,47.79829545454545,14.642045454545455,14.414772727272727,15.596590909090908,14.230113636363635,14.798295454545453,72.95454545454545,27.04545454545455,0.6767282196969697,0.3232717803030303,0.0,0.747238005050505,0.21548295454545446,0.0372790404040404,184.5893686868687,172.57796717171718
10218,2012-02-22,47,52,63,45,37,23,30,32,0,1,0,1,1,0,41.0,2015-09-10,64.18363636363637,68.08545454545454,47.62000000000001,44.41454545454545,54.68727272727273,57.42545454545455,42.60545454545454,55.09272727272728,48.87090909090909,47.0181818181818,54.2290909090909,59.00545454545455,65.25818181818182,63.90545454545455,62.70545454545455,60.69090909090909,62.56,59.70727272727273,66.97454545454545,64.23272727272727,66.30545454545455,51.98181818181818,58.64727272727273,47.38909090909092,49.28363636363637,50.16363636363637,50.13454545454545,47.54727272727272,47.98909090909091,47.02000000000001,15.570909090909096,15.401818181818182,14.98363636363636,14.832727272727276,15.941818181818185,80.5010101010101,19.498989898989894,0.8503636363636364,0.11127272727272727,0.038363636363636364,0.8222222222222222,0.10715151515151516,0.07062626262626262,182.6383151515152,169.24343434343436
10218,2015-09-10,53,69,48,45,43,29,41,36,0,1,0,1,1,0,41.0,,66.63030303030303,69.24242424242425,47.78787878787878,45.50606060606062,52.6848484848485,61.84545454545454,40.8909090909091,57.23333333333333,50.38484848484848,48.1969696969697,54.44848484848485,62.14848484848484,63.45151515151515,59.53030303030302,62.32727272727272,62.56969696969696,64.1969696969697,61.2030303030303,67.69393939393939,66.53030303030303,66.32424242424241,52.4909090909091,59.92121212121212,49.5060606060606,50.8090909090909,53.00606060606061,50.18181818181818,49.23636363636364,49.47575757575758,48.52121212121212,16.275757575757574,16.284848484848485,16.390909090909094,14.575757575757574,16.16969696969697,67.63636363636364,32.36363636363637,0.901818181818182,0.043636363636363626,0.054545454545454536,0.6857575757575757,0.2448484848484848,0.0693939393939394,182.64661077441082,168.7545454545454
